Date,Global_Confirmed,Daily_New_Cases,Rolling_7day_Avg
2021-02-18,110732668,410780.0,365206.0
2021-02-19,111142322,409654.0,362358.71428571426
2021-02-20,111517521,375199.0,361605.0
2021-02-21,111837079,319558.0,363166.28571428574
2021-02-22,112132642,295563.0,365273.14285714284
2021-02-23,112525375,392733.0,369980.14285714284
2021-02-24,112970298,444923.0,378344.28571428574
2021-02-25,113423254,452956.0,384369.4285714286
2021-02-26,113865189,441935.0,388981.0
2021-02-27,114261920,396731.0,392057.0
2021-02-28,114569699,307779.0,390374.28571428574
2021-03-01,114875188,305489.0,391792.28571428574
2021-03-02,115188447,313259.0,380438.85714285716
2021-03-03,115630277,441830.0,379997.0
2021-03-04,116088673,458396.0,380774.14285714284
2021-03-05,116537758,449085.0,381795.5714285714
2021-03-06,116951763,414005.0,384263.28571428574
2021-03-07,117326201,374438.0,393786.0
2021-03-08,117631655,305454.0,393781.0
2021-03-09,118045690,414035.0,408177.5714285714
2021-03-10,118504541,458851.0,410609.14285714284
2021-03-11,118994212,489671.0,415077.0
2021-03-12,119483453,489241.0,420813.5714285714
2021-03-13,119939032,455579.0,426752.71428571426
2021-03-14,120304097,365065.0,425413.71428571426
2021-03-15,120658173,354076.0,432359.71428571426
2021-03-16,121125202,467029.0,439930.28571428574
2021-03-17,121670904,545702.0,452337.5714285714
2021-03-18,122218827,547923.0,460659.28571428574
2021-03-19,122781361,562534.0,471129.71428571426
2021-03-20,123279801,498440.0,477252.71428571426
2021-03-21,123720266,440465.0,488024.14285714284
2021-03-22,124141450,421184.0,497611.0
2021-03-23,124647276,505826.0,503153.4285714286
2021-03-24,125276968,629692.0,515152.0
2021-03-25,125929153,652185.0,530046.5714285715
2021-03-26,126569164,640011.0,541114.7142857143
2021-03-27,127153673,584509.0,553410.2857142857
2021-03-28,127646311,492638.0,560863.5714285715
2021-03-29,128105573,459262.0,566303.2857142857
2021-03-30,128667776,562203.0,574357.1428571428
2021-03-31,129341666,673890.0,580671.1428571428
2021-04-01,130051446,709780.0,588899.0
2021-04-02,130696211,644765.0,589578.1428571428
2021-04-03,131236545,540334.0,583267.4285714285
2021-04-04,131796453,559908.0,592877.4285714285
2021-04-05,132293427,496974.0,598264.8571428572
2021-04-06,132900917,607490.0,604734.4285714285
2021-04-07,133564052,663135.0,603198.0
2021-04-08,134400107,836055.0,621237.2857142857
2021-04-09,135147414,747307.0,635886.1428571428
2021-04-10,135818050,670636.0,654500.7142857143
2021-04-11,136527640,709590.0,675883.8571428572
2021-04-12,137141476,613836.0,692578.4285714285
2021-04-13,137905286,763810.0,714909.8571428572
2021-04-14,138716590,811304.0,736076.8571428572
2021-04-15,139537806,821216.0,733957.0
2021-04-16,140397625,859819.0,750030.1428571428
2021-04-17,141191595,793970.0,767649.2857142857
2021-04-18,141891694,700099.0,766293.4285714285
2021-04-19,142582613,690919.0,777305.2857142857
2021-04-20,143422203,839590.0,788131.0
2021-04-21,144311438,889235.0,799264.0
2021-04-22,145210824,899386.0,810431.1428571428
2021-04-23,146118462,907638.0,817262.4285714285
2021-04-24,146942682,824220.0,821583.8571428572
2021-04-25,147671154,728472.0,825637.1428571428
2021-04-26,148360187,689033.0,825367.7142857143
2021-04-27,149199299,839112.0,825299.4285714285
2021-04-28,150098078,898779.0,826662.8571428572
2021-04-29,150992100,894022.0,825896.5714285715
2021-04-30,151883451,891351.0,823569.8571428572
2021-05-01,152678349,794898.0,819381.0
2021-05-02,153365604,687255.0,813492.8571428572
2021-05-03,154056049,690445.0,813694.5714285715
2021-05-04,154840990,784941.0,805955.8571428572
2021-05-05,155682982,841992.0,797843.4285714285
2021-05-06,156555823,872841.0,794817.5714285715
2021-05-07,157390632,834809.0,786740.1428571428
2021-05-08,158178924,788292.0,785796.4285714285
2021-05-09,158828324,649400.0,780388.5714285715
2021-05-10,159453950,625626.0,771128.7142857143
2021-05-11,160179728,725778.0,762676.8571428572
2021-05-12,160947208,767480.0,752032.2857142857
2021-05-13,161681894,734686.0,732295.8571428572
2021-05-14,162391437,709543.0,714400.7142857143
2021-05-15,163023024,631587.0,692014.2857142857
2021-05-16,163569629,546605.0,677329.2857142857
2021-05-17,164113157,543528.0,665601.0
2021-05-18,164732779,619622.0,650435.8571428572
2021-05-19,165404814,672035.0,636800.8571428572
2021-05-20,165687105,282291.0,572173.0
2021-05-21,166313555,626450.0,560302.5714285715
2021-05-22,166885894,572339.0,551838.5714285715
2021-05-23,167367498,481604.0,542552.7142857143
2021-05-24,167818556,451058.0,529342.7142857143
2021-05-25,168351947,533391.0,517024.0
2021-05-26,168920364,568417.0,502221.4285714286
2021-05-27,169467240,546876.0,540019.2857142857
2021-05-28,169972725,505485.0,522738.5714285714
2021-05-29,170453133,480408.0,509605.5714285714
2021-05-30,170843058,389925.0,496508.5714285714
2021-05-31,171230111,387053.0,487365.0
2021-06-01,171690103,459992.0,476879.4285714286
2021-06-02,172177716,487613.0,465336.0
2021-06-03,172658201,480485.0,455851.5714285714
2021-06-04,173083074,424873.0,444335.5714285714
2021-06-05,173479703,396629.0,432367.14285714284
2021-06-06,173802674,322971.0,422802.28571428574
2021-06-07,174124423,321749.0,413473.14285714284
2021-06-08,174494536,370113.0,400633.28571428574
2021-06-09,174912821,418285.0,390729.28571428574
2021-06-10,175366300,453479.0,386871.28571428574
2021-06-11,175788316,422016.0,386463.14285714284
2021-06-12,176156671,368355.0,382424.0
2021-06-13,176459461,302790.0,379541.0
2021-06-14,176768742,309281.0,377759.85714285716
2021-06-15,177143475,374733.0,378419.85714285716
2021-06-16,177532616,389141.0,374256.4285714286
2021-06-17,177928591,395975.0,366041.5714285714
2021-06-18,178332078,403487.0,363394.5714285714
2021-06-19,178679337,347259.0,360380.85714285716
2021-06-20,178984090,304753.0,360661.28571428574
2021-06-21,179280730,296640.0,358855.4285714286
2021-06-22,179690926,410196.0,363921.5714285714
2021-06-23,180087540,396614.0,364989.14285714284
2021-06-24,180496788,409248.0,366885.28571428574
2021-06-25,180914438,417650.0,368908.5714285714
2021-06-26,181277314,362876.0,371139.5714285714
2021-06-27,181588531,311217.0,372063.0
2021-06-28,181921529,332998.0,377257.0
2021-06-29,182302711,381182.0,373112.14285714284
2021-06-30,182702171,399460.0,373518.71428571426
2021-07-01,183137698,435527.0,377272.85714285716
2021-07-02,183580021,442323.0,380797.5714285714
2021-07-03,183953837,373816.0,382360.4285714286
2021-07-04,184281565,327728.0,384719.14285714284
2021-07-05,184659470,377905.0,391134.4285714286
2021-07-06,185109976,450506.0,401037.85714285716
2021-07-07,185575180,465204.0,410429.85714285716
2021-07-08,186057052,481872.0,417050.5714285714
2021-07-09,186570266,513214.0,427177.85714285716
2021-07-10,186991366,421100.0,433932.71428571426
2021-07-11,187361242,369876.0,439953.85714285716
2021-07-12,187795397,434155.0,447989.5714285714
2021-07-13,188321037,525640.0,458723.0
2021-07-14,188859013,537976.0,469119.0
2021-07-15,189435433,576420.0,482625.85714285716
2021-07-16,190031352,595919.0,494440.85714285716
2021-07-17,190520191,488839.0,504117.85714285716
2021-07-18,190940377,420186.0,511305.0
2021-07-19,191429831,489454.0,519204.85714285716
2021-07-20,191962232,532401.0,520170.71428571426
2021-07-21,192518318,556086.0,522757.85714285716
2021-07-22,193083497,565179.0,521152.0
2021-07-23,193811611,728114.0,540037.0
2021-07-24,194243514,431903.0,531903.2857142857
2021-07-25,194689118,445604.0,535534.4285714285
2021-07-26,195229734,540616.0,542843.2857142857
2021-07-27,195836054,606320.0,553403.1428571428
2021-07-28,196486129,650075.0,566830.1428571428
2021-07-29,197128986,642857.0,577927.0
2021-07-30,197861317,732331.0,578529.4285714285
2021-07-31,198378646,517329.0,590733.1428571428
2021-08-01,198861681,483035.0,596080.4285714285
2021-08-02,199432731,571050.0,600428.1428571428
2021-08-03,200066969,634238.0,604416.4285714285
2021-08-04,200747420,680451.0,608755.8571428572
2021-08-05,201432989,685569.0,614857.5714285715
2021-08-06,202252463,819474.0,627306.5714285715
2021-08-07,202813706,561243.0,633580.0
2021-08-08,203281417,467711.0,631390.8571428572
2021-08-09,203900504,619087.0,638253.2857142857
2021-08-10,204546322,645818.0,639907.5714285715
2021-08-11,205277004,730682.0,647083.4285714285
2021-08-12,205982709,705705.0,649960.0
2021-08-13,206784503,801794.0,647434.2857142857
2021-08-14,207337402,552899.0,646242.2857142857
2021-08-15,207804068,466666.0,646093.0
2021-08-16,208468401,664333.0,652556.7142857143
2021-08-17,209151072,682671.0,657821.4285714285
2021-08-18,209886698,735626.0,658527.7142857143
2021-08-19,210598408,711710.0,659385.5714285715
2021-08-20,211383593,785185.0,657012.8571428572
2021-08-21,211942630,559037.0,657889.7142857143
2021-08-22,212390691,448061.0,655231.8571428572
2021-08-23,213074872,684181.0,658067.2857142857
2021-08-24,213751641,676769.0,657224.1428571428
2021-08-25,214489044,737403.0,657478.0
2021-08-26,215225478,736434.0,661010.0
2021-08-27,215976582,751104.0,656141.2857142857
2021-08-28,216533756,557174.0,655875.1428571428
2021-08-29,216980570,446814.0,655697.0
2021-08-30,217652401,671831.0,653932.7142857143
2021-08-31,218273053,620652.0,645916.0
2021-09-01,218992121,719068.0,643296.7142857143
2021-09-02,219668878,676757.0,634771.4285714285
2021-09-03,220392433,723555.0,630835.8571428572
2021-09-04,220889129,496696.0,622196.1428571428
2021-09-05,221336081,446952.0,622215.8571428572
2021-09-06,221813841,477760.0,594491.4285714285
2021-09-07,222470324,656483.0,599610.1428571428
2021-09-08,223108024,637700.0,587986.1428571428
2021-09-09,223748163,640139.0,582755.0
2021-09-10,224406854,658691.0,573488.7142857143
2021-09-11,224875360,468506.0,569461.5714285715
2021-09-12,225246724,371364.0,558663.2857142857
2021-09-13,225824601,577877.0,572965.7142857143
2021-09-14,226374427,549826.0,557729.0
2021-09-15,226941275,566848.0,547607.2857142857
2021-09-16,227528629,587354.0,540066.5714285715
2021-09-17,228151831,623202.0,534996.7142857143
2021-09-18,228675693,523862.0,542904.7142857143
2021-09-19,229039079,363386.0,541765.0
2021-09-20,229569260,530181.0,534951.2857142857
2021-09-21,230057931,488671.0,526214.8571428572
2021-09-22,230592902,534971.0,521661.0
2021-09-23,231140518,547616.0,515984.14285714284
2021-09-24,231689753,549235.0,505417.4285714286
2021-09-25,232063741,373988.0,484006.85714285716
2021-09-26,232419548,355807.0,482924.14285714284
2021-09-27,232902300,482752.0,476148.5714285714
2021-09-28,233353273,450973.0,470763.14285714284
2021-09-29,233844231,490958.0,464475.5714285714
2021-09-30,234334109,489878.0,456227.28571428574
2021-10-01,234856092,521983.0,452334.14285714284
2021-10-02,235206725,350633.0,448997.71428571426
2021-10-03,235515755,309030.0,442315.28571428574
2021-10-04,235962808,447053.0,437215.4285714286
2021-10-05,236385642,422834.0,433195.5714285714
2021-10-06,236892684,507042.0,435493.28571428574
2021-10-07,237354507,461823.0,431485.4285714286
2021-10-08,237829915,475408.0,424831.85714285716
2021-10-09,238170099,340184.0,423339.14285714284
2021-10-10,238486541,316442.0,424398.0
2021-10-11,238874522,387981.0,415959.14285714284
2021-10-12,239312717,438195.0,418153.5714285714
2021-10-13,239769124,456407.0,410920.0
2021-10-14,240222500,453376.0,409713.28571428574
2021-10-15,240680464,457964.0,407221.28571428574
2021-10-16,241021809,341345.0,407387.14285714284
2021-10-17,241335103,313294.0,406937.4285714286
2021-10-18,241762881,427778.0,412622.71428571426
2021-10-19,242194434,431553.0,411673.85714285716
2021-10-20,242670725,476291.0,414514.4285714286
2021-10-21,243132750,462025.0,415750.0
2021-10-22,243625549,492799.0,420726.4285714286
2021-10-23,243995793,370244.0,424854.85714285716
2021-10-24,244304986,309193.0,424269.0
2021-10-25,244757378,452392.0,427785.28571428574
2021-10-26,245183829,426451.0,427056.4285714286
2021-10-27,245697809,513980.0,432440.5714285714
2021-10-28,246180814,483005.0,435437.71428571426
2021-10-29,246674882,494068.0,435619.0
2021-10-30,247049478,374596.0,436240.71428571426
2021-10-31,247398313,348835.0,441903.85714285716
2021-11-01,247855949,457636.0,442653.0
2021-11-02,248260394,404445.0,439509.28571428574
2021-11-03,248785171,524777.0,441051.71428571426
2021-11-04,249302600,517429.0,445969.4285714286
2021-11-05,249826845,524245.0,450280.4285714286
2021-11-06,250232573,405728.0,454727.85714285716
2021-11-07,250573243,340670.0,453561.4285714286
2021-11-08,251098266,525023.0,463188.14285714284
2021-11-09,251567618,469352.0,472460.5714285714
2021-11-10,252141116,573498.0,479420.71428571426
2021-11-11,252661980,520864.0,479911.4285714286
2021-11-12,253261714,599734.0,490695.5714285714
2021-11-13,253657437,395723.0,489266.28571428574
2021-11-14,254005693,348256.0,490350.0
2021-11-15,254607278,601585.0,501287.4285714286
2021-11-16,255114095,506817.0,506639.5714285714
2021-11-17,255729291,615196.0,512596.4285714286
2021-11-18,256350928,621637.0,526992.5714285715
2021-11-19,256965542,614614.0,529118.2857142857
2021-11-20,257403543,438001.0,535158.0
2021-11-21,257783328,379785.0,539662.1428571428
2021-11-22,258487959,704631.0,554383.0
2021-11-23,259080537,592578.0,566634.5714285715
2021-11-24,259738427,657890.0,572733.7142857143
2021-11-25,260335626,597199.0,569242.5714285715
2021-11-26,260949300,613674.0,569108.2857142857
2021-11-27,261368094,418794.0,566364.4285714285
2021-11-28,261757863,389769.0,567790.7142857143
2021-11-29,262500184,742321.0,573175.0
2021-11-30,263100633,600449.0,574299.4285714285
2021-12-01,263803086,702453.0,580665.5714285715
2021-12-02,264510311,707225.0,596383.5714285715
2021-12-03,265241125,730814.0,613117.8571428572
2021-12-04,265713320,472195.0,620746.5714285715
2021-12-05,266133102,419782.0,625034.1428571428
2021-12-06,266836784,703682.0,619514.2857142857
2021-12-07,267476026,639242.0,625056.1428571428
2021-12-08,268187352,711326.0,626323.7142857143
2021-12-09,268885704,698352.0,625056.1428571428
2021-12-10,269579205,693501.0,619725.7142857143
2021-12-11,270046107,466902.0,618969.5714285715
2021-12-12,270472658,426551.0,619936.5714285715
2021-12-13,271166550,693892.0,618538.0
2021-12-14,271803334,636784.0,618186.8571428572
2021-12-15,272543484,740150.0,622304.5714285715
2021-12-16,273287693,744209.0,628855.5714285715
2021-12-17,274055236,767543.0,639433.0
2021-12-18,274585162,529926.0,648436.4285714285
2021-12-19,275070080,484918.0,656774.5714285715
2021-12-20,275880118,810038.0,673366.8571428572
2021-12-21,276638769,758651.0,690776.4285714285
2021-12-22,277553235,914466.0,715678.7142857143
2021-12-23,278565245,1012010.0,753936.0
2021-12-24,279421322,856077.0,766583.7142857143
2021-12-25,280103299,681977.0,788305.2857142857
2021-12-26,280678755,575456.0,801239.2857142857
2021-12-27,282020367,1341612.0,877178.4285714285
2021-12-28,283356717,1336350.0,959706.8571428572
2021-12-29,285061576,1704859.0,1072620.142857143
2021-12-30,287011677,1950101.0,1206633.142857143
2021-12-31,288714690,1703013.0,1327624.0
2022-01-01,289917800,1203110.0,1402071.5714285714
2022-01-02,290836266,918466.0,1451073.0
2022-01-03,293174619,2338353.0,1593464.5714285714
2022-01-04,295788001,2613382.0,1775897.7142857143
2022-01-05,298371944,2583943.0,1901481.142857143
2022-01-06,301041157,2669213.0,2004211.4285714286
2022-01-07,303994776,2953619.0,2182869.4285714286
2022-01-08,306131315,2136539.0,2316216.4285714286
2022-01-09,308136366,2005051.0,2471442.8571428573
2022-01-10,311388043,3251677.0,2601917.714285714
2022-01-11,314418408,3030365.0,2661486.714285714
2022-01-12,317865034,3446626.0,2784727.1428571427
2022-01-13,321052114,3187080.0,2858708.1428571427
2022-01-14,324368534,3316420.0,2910536.8571428573
2022-01-15,326796278,2427744.0,2952137.5714285714
2022-01-16,328967437,2171159.0,2975867.285714286
2022-01-17,331745233,2777796.0,2908170.0
2022-01-18,335509810,3764577.0,3013057.4285714286
2022-01-19,339593058,4083248.0,3104003.4285714286
2022-01-20,343327334,3734276.0,3182174.285714286
2022-01-21,347137422,3810088.0,3252698.285714286
2022-01-22,349787173,2649751.0,3284413.5714285714
2022-01-23,352170492,2383319.0,3314722.1428571427
2022-01-24,355803331,3632839.0,3436871.1428571427
2022-01-25,359457107,3653776.0,3421042.4285714286
2022-01-26,363218718,3761611.0,3375094.285714286
2022-01-27,366918403,3699685.0,3370152.714285714
2022-01-28,370597281,3678878.0,3351408.4285714286
2022-01-29,373160793,2563512.0,3339088.5714285714
2022-01-30,375337751,2176958.0,3309608.4285714286
2022-01-31,379197178,3859427.0,3341978.1428571427
2022-02-01,382326883,3129705.0,3267110.8571428573
2022-02-02,385511502,3184619.0,3184683.4285714286
2022-02-03,388705487,3193985.0,3112440.5714285714
2022-02-04,391661002,2955515.0,3009103.0
2022-02-05,393764582,2103580.0,2943398.4285714286
2022-02-06,395527360,1762778.0,2884229.8571428573
2022-02-07,398501430,2974070.0,2757750.285714286
2022-02-08,401101088,2599658.0,2682029.285714286
2022-02-09,403534065,2432977.0,2574651.8571428573
2022-02-10,406348313,2814248.0,2520403.714285714
2022-02-11,408773094,2424781.0,2444584.5714285714
2022-02-12,410498174,1725080.0,2390513.1428571427
2022-02-13,411904086,1405912.0,2339532.285714286
2022-02-14,413946940,2042854.0,2206501.4285714286
2022-02-15,415817690,1870750.0,2102371.714285714
2022-02-16,418057478,2239788.0,2074773.2857142857
2022-02-17,420120367,2062889.0,1967436.2857142857
2022-02-18,422103761,1983394.0,1904381.0
2022-02-19,423580819,1477058.0,1868949.2857142857
2022-02-20,424774316,1193497.0,1838604.2857142857
2022-02-21,426479948,1705632.0,1790429.7142857143
2022-02-22,428153638,1673690.0,1762278.2857142857
2022-02-23,430071073,1917435.0,1716227.857142857
2022-02-24,431858885,1787812.0,1676931.142857143
2022-02-25,433513117,1654232.0,1629908.0
2022-02-26,434787018,1273901.0,1600885.5714285714
2022-02-27,435839085,1052067.0,1580681.2857142857
