Date,Global_Confirmed,Daily_New_Cases,Rolling_7day_Avg
2022-02-28,437447862,1608777.0,1566844.857142857
2022-03-01,439046468,1598606.0,1556118.5714285714
2022-03-02,440706186,1659718.0,1519301.857142857
2022-03-03,442481276,1775090.0,1517484.4285714286
2022-03-04,444243569,1762293.0,1532921.7142857143
2022-03-05,445533759,1290190.0,1535248.7142857143
2022-03-06,446643314,1109555.0,1543461.2857142857
2022-03-07,448384364,1741050.0,1562357.4285714286
2022-03-08,449968239,1583875.0,1560253.0
2022-03-09,451958046,1989807.0,1607408.5714285714
2022-03-10,453828468,1870422.0,1621027.4285714286
2022-03-11,455700295,1871827.0,1636675.142857143
2022-03-12,457259856,1559561.0,1675156.7142857143
2022-03-13,458396205,1136349.0,1678984.4285714286
2022-03-14,460393307,1997102.0,1715563.2857142857
2022-03-15,462201034,1807727.0,1747542.142857143
2022-03-16,464438630,2237596.0,1782940.5714285714
2022-03-17,466515271,2076641.0,1812400.4285714286
2022-03-18,468404931,1889660.0,1814948.0
2022-03-19,469882527,1477596.0,1803238.7142857143
2022-03-20,470841130,958603.0,1777846.4285714286
2022-03-21,472718600,1877470.0,1760756.142857143
2022-03-22,474693469,1974869.0,1784633.5714285714
2022-03-23,476495018,1801549.0,1722341.142857143
2022-03-24,478276459,1781441.0,1680169.7142857143
2022-03-25,480032540,1756081.0,1661087.0
2022-03-26,481152609,1120069.0,1610011.7142857143
2022-03-27,481999061,846452.0,1593990.142857143
2022-03-28,483838456,1839395.0,1588550.857142857
2022-03-29,485584592,1746136.0,1555874.7142857143
2022-03-30,487175163,1590571.0,1525735.0
2022-03-31,488731789,1556626.0,1493618.5714285714
2022-04-01,490145330,1413541.0,1444684.2857142857
2022-04-02,491010188,864858.0,1408225.5714285714
2022-04-03,491691689,681501.0,1384661.142857143
2022-04-04,492913356,1221667.0,1296414.2857142857
2022-04-05,494263519,1350163.0,1239846.7142857143
2022-04-06,495464435,1200916.0,1184181.7142857143
2022-04-07,496721103,1256668.0,1141330.5714285714
2022-04-08,497873274,1152171.0,1103992.0
2022-04-09,498592211,718937.0,1083146.142857143
2022-04-10,499129020,536809.0,1062475.857142857
2022-04-11,500089035,960015.0,1025097.0
2022-04-12,501185574,1096539.0,988865.0
2022-04-13,502234233,1048659.0,967114.0
2022-04-14,503170792,936559.0,921384.1428571428
2022-04-15,503809402,638610.0,848018.2857142857
2022-04-16,504343953,534551.0,821677.4285714285
2022-04-17,504730314,386361.0,800184.8571428572
2022-04-18,505167769,437455.0,725533.4285714285
2022-04-19,506168626,1000857.0,711864.5714285715
2022-04-20,507113793,945167.0,697080.0
2022-04-21,508019378,905585.0,692655.1428571428
2022-04-22,508834627,815249.0,717889.2857142857
2022-04-23,509293198,458571.0,707035.0
2022-04-24,509638844,345646.0,701218.5714285715
2022-04-25,510259171,620327.0,727343.1428571428
2022-04-26,511023223,764052.0,693513.8571428572
2022-04-27,511696452,673229.0,654665.5714285715
2022-04-28,512446797,750345.0,632488.4285714285
2022-04-29,513086338,639541.0,607387.2857142857
2022-04-30,513431722,345384.0,591217.7142857143
2022-05-01,513734437,302715.0,585084.7142857143
2022-05-02,514175476,441039.0,559472.1428571428
2022-05-03,514842007,666531.0,545540.5714285715
2022-05-04,515464528,622521.0,538296.5714285715
2022-05-05,516059612,595084.0,516116.4285714286
2022-05-06,516686348,626736.0,514287.14285714284
2022-05-07,517021542,335194.0,512831.4285714286
2022-05-08,517296403,274861.0,508852.28571428574
2022-05-09,517983150,686747.0,543953.4285714285
2022-05-10,518621466,638316.0,539922.7142857143
2022-05-11,519314783,693317.0,550036.4285714285
2022-05-12,519965859,651076.0,558035.2857142857
2022-05-13,520536795,570936.0,550063.8571428572
2022-05-14,520973873,437078.0,564618.7142857143
2022-05-15,521346096,372223.0,578527.5714285715
2022-05-16,521935503,589407.0,564621.8571428572
2022-05-17,522543003,607500.0,560219.5714285715
2022-05-18,523302629,759626.0,569692.2857142857
2022-05-19,523897888,595259.0,561718.4285714285
2022-05-20,524523092,625204.0,569471.0
2022-05-21,524889312,366220.0,559348.4285714285
2022-05-22,525204442,315130.0,551192.2857142857
2022-05-23,525696964,492522.0,537351.5714285715
2022-05-24,526291081,594117.0,535439.7142857143
2022-05-25,526934607,643526.0,518854.0
2022-05-26,527436974,502367.0,505583.71428571426
2022-05-27,528006327,569353.0,497605.0
2022-05-28,528335112,328785.0,492257.14285714284
2022-05-29,528611623,276511.0,486740.14285714284
2022-05-30,528955829,344206.0,465552.14285714284
2022-05-31,529581054,625225.0,469996.14285714284
2022-06-01,530279368,698314.0,477823.0
2022-06-02,530810021,530653.0,481863.85714285716
2022-06-03,531353457,543436.0,478161.4285714286
2022-06-04,531606538,253081.0,467346.5714285714
2022-06-05,531869299,262761.0,465382.28571428574
2022-06-06,532304070,434771.0,478320.14285714284
2022-06-07,532915594,611524.0,476362.85714285716
2022-06-08,533622025,706431.0,477522.4285714286
2022-06-09,534186910,564885.0,482412.71428571426
2022-06-10,534743572,556662.0,484302.14285714284
2022-06-11,535027234,283662.0,488670.85714285716
2022-06-12,535225395,198161.0,479442.28571428574
2022-06-13,535753087,527692.0,492716.71428571426
2022-06-14,536610012,856925.0,527774.0
2022-06-15,537331960,721948.0,529990.7142857143
2022-06-16,537914698,582738.0,532541.1428571428
2022-06-17,538447612,532914.0,529148.5714285715
2022-06-18,538676037,228425.0,521257.5714285714
2022-06-19,538944423,268386.0,531289.7142857143
2022-06-20,539699559,755136.0,563781.7142857143
2022-06-21,540515521,815962.0,557929.8571428572
2022-06-22,541321250,805729.0,569898.5714285715
2022-06-23,542104798,783548.0,598585.7142857143
2022-06-24,542882041,777243.0,633489.8571428572
2022-06-25,543198875,316834.0,646119.7142857143
2022-06-26,543485571,286696.0,648735.4285714285
2022-06-27,544357895,872324.0,665476.5714285715
2022-06-28,545299768,941873.0,683463.8571428572
2022-06-29,546232479,932711.0,701604.1428571428
2022-06-30,547310588,1078109.0,743684.2857142857
2022-07-01,548261762,951174.0,768531.5714285715
2022-07-02,548620803,359041.0,774561.1428571428
2022-07-03,548978924,358121.0,784764.7142857143
2022-07-04,549830635,851711.0,781820.0
2022-07-05,551035633,1204998.0,819409.2857142857
2022-07-06,552260719,1225086.0,861177.1428571428
2022-07-07,553313573,1052854.0,857569.2857142857
2022-07-08,554319847,1006274.0,865440.7142857143
2022-07-09,554823356,503509.0,886079.0
2022-07-10,555245920,422564.0,895285.1428571428
2022-07-11,556298875,1052955.0,924034.2857142857
2022-07-12,557521593,1222718.0,926565.7142857143
2022-07-13,558948438,1426845.0,955388.4285714285
2022-07-14,559950577,1002139.0,948143.4285714285
2022-07-15,560952711,1002134.0,947552.0
2022-07-16,561505321,552610.0,954566.4285714285
2022-07-17,561964252,458931.0,959761.7142857143
2022-07-18,563161918,1197666.0,980434.7142857143
2022-07-19,564706220,1544302.0,1026375.2857142857
2022-07-20,566307487,1601267.0,1051292.7142857143
2022-07-21,567460894,1153407.0,1072902.4285714286
2022-07-22,568555388,1094494.0,1086096.7142857143
2022-07-23,569191592,636204.0,1098038.7142857143
2022-07-24,569741867,550275.0,1111087.857142857
2022-07-25,570714966,973099.0,1079006.857142857
2022-07-26,571910844,1195878.0,1029232.0
2022-07-27,573336477,1425633.0,1004141.4285714285
2022-07-28,574452610,1116133.0,998816.5714285715
2022-07-29,575827592,1374982.0,1038886.2857142857
2022-07-30,576403518,575926.0,1030275.1428571428
2022-07-31,576947905,544387.0,1029434.0
2022-08-01,577820837,872932.0,1015124.4285714285
2022-08-02,579011053,1190216.0,1014315.5714285715
2022-08-03,580166223,1155170.0,975678.0
2022-08-04,581620079,1453856.0,1023924.1428571428
2022-08-05,582521129,901050.0,956219.5714285715
2022-08-06,583699128,1177999.0,1042230.0
2022-08-07,584196609,497481.0,1035529.1428571428
2022-08-08,585012846,816237.0,1027429.8571428572
2022-08-09,586053082,1040236.0,1006004.1428571428
2022-08-10,587078500,1025418.0,987468.1428571428
2022-08-11,588083974,1005474.0,923413.5714285715
2022-08-12,588835513,751539.0,902054.8571428572
2022-08-13,589469388,633875.0,824322.8571428572
2022-08-14,589928257,458869.0,818806.8571428572
2022-08-15,590783540,855283.0,824384.8571428572
2022-08-16,591863304,1079764.0,830031.7142857143
2022-08-17,592851467,988163.0,824709.5714285715
2022-08-18,593793382,941915.0,815629.7142857143
2022-08-19,594592706,799324.0,822456.1428571428
2022-08-20,595165583,572877.0,813742.1428571428
2022-08-21,595650117,484534.0,817408.5714285715
2022-08-22,596358319,708202.0,796397.0
2022-08-23,597246034,887715.0,768961.4285714285
2022-08-24,598129461,883427.0,753999.1428571428
2022-08-25,598993234,863773.0,742836.0
2022-08-26,599695589,702355.0,728983.2857142857
2022-08-27,600148268,452679.0,711812.1428571428
2022-08-28,600551099,402831.0,700140.2857142857
2022-08-29,601126845,575746.0,681218.0
2022-08-30,601873433,746588.0,661057.0
2022-08-31,602625250,751817.0,642255.5714285715
2022-09-01,603303358,678108.0,615732.0
2022-09-02,603959226,655868.0,609091.0
2022-09-03,604335908,376682.0,598234.2857142857
2022-09-04,604703563,367655.0,593209.1428571428
2022-09-05,605160076,456513.0,576175.8571428572
2022-09-06,605832673,672597.0,565605.7142857143
2022-09-07,606447946,615273.0,546099.4285714285
2022-09-08,607030768,582822.0,532487.1428571428
2022-09-09,607555336,524568.0,513730.0
2022-09-10,607867531,312195.0,504517.5714285714
2022-09-11,608180774,313243.0,496744.4285714286
2022-09-12,608665029,484255.0,500707.5714285714
2022-09-13,609212745,547716.0,482867.4285714286
2022-09-14,609910008,697263.0,494580.28571428574
2022-09-15,610520428,610420.0,498522.85714285716
2022-09-16,610975522,455094.0,488598.0
2022-09-17,611270066,294544.0,486076.4285714286
2022-09-18,611523625,253559.0,477550.14285714284
2022-09-19,611939674,416049.0,467806.4285714286
2022-09-20,612492688,553014.0,468563.28571428574
2022-09-21,613010308,517620.0,442900.0
2022-09-22,613629369,619061.0,444134.4285714286
2022-09-23,614146729,517360.0,453029.5714285714
2022-09-24,614411194,264465.0,448732.5714285714
2022-09-25,614633426,222232.0,444257.28571428574
2022-09-26,615055508,422082.0,445119.14285714284
2022-09-27,615654368,598860.0,451668.5714285714
2022-09-28,616203638,549270.0,456190.0
2022-09-29,616847170,643532.0,459685.85714285716
2022-09-30,617319002,471832.0,453181.85714285716
2022-10-01,617559437,240435.0,449749.0
2022-10-02,617759630,200193.0,446600.5714285714
2022-10-03,618078949,319319.0,431920.14285714284
2022-10-04,618678441,599492.0,432010.4285714286
2022-10-05,619260651,582210.0,436716.14285714284
2022-10-06,619900203,639552.0,436147.5714285714
2022-10-07,620474116,573913.0,450730.5714285714
2022-10-08,620690569,216453.0,447304.5714285714
2022-10-09,620909521,218952.0,449984.4285714286
2022-10-10,621361552,452031.0,468943.28571428574
2022-10-11,622048702,687150.0,481465.85714285716
2022-10-12,622599085,550383.0,476919.14285714284
2022-10-13,623260804,661719.0,480085.85714285716
2022-10-14,623737601,476797.0,466212.14285714284
2022-10-15,623954741,217140.0,466310.28571428574
2022-10-16,624146150,191409.0,462375.5714285714
2022-10-17,624621994,475844.0,465777.4285714286
2022-10-18,625250030,628036.0,457332.5714285714
2022-10-19,625776264,526234.0,453882.71428571426
2022-10-20,626370925,594661.0,444303.0
2022-10-21,626801378,430453.0,437682.4285714286
2022-10-22,626982953,181575.0,432601.71428571426
2022-10-23,627142984,160031.0,428119.14285714284
2022-10-24,627528125,385141.0,415161.5714285714
2022-10-25,628122072,593947.0,410291.71428571426
2022-10-26,628588041,465969.0,401682.4285714286
2022-10-27,629057907,469866.0,383854.5714285714
2022-10-28,629420528,362621.0,374164.28571428574
2022-10-29,629618389,197861.0,376490.85714285716
2022-10-30,629784049,165660.0,377295.0
2022-10-31,630082011,297962.0,364840.85714285716
2022-11-01,630481424,399413.0,337050.28571428574
2022-11-02,630827372,345948.0,319904.4285714286
2022-11-03,631318280,490908.0,322910.4285714286
2022-11-04,631759558,441278.0,334147.14285714284
2022-11-05,631953965,194407.0,333653.71428571426
2022-11-06,632140608,186643.0,336651.28571428574
2022-11-07,632440195,299587.0,336883.4285714286
2022-11-08,632884364,444169.0,343277.14285714284
2022-11-09,633304352,419988.0,353854.28571428574
2022-11-10,633764752,460400.0,349496.0
2022-11-11,634243902,479150.0,354906.28571428574
2022-11-12,634463822,219920.0,358551.0
2022-11-13,634647331,183509.0,358103.28571428574
2022-11-14,634980310,332979.0,362873.5714285714
2022-11-15,635468288,487978.0,369132.0
2022-11-16,635916655,448367.0,373186.14285714284
2022-11-17,636396004,479349.0,375893.14285714284
2022-11-18,637004844,608840.0,394420.28571428574
2022-11-19,637209527,204683.0,392243.5714285714
2022-11-20,637408022,198495.0,394384.4285714286
2022-11-21,637724301,316279.0,391998.71428571426
2022-11-22,638298528,574227.0,404320.0
2022-11-23,638837625,539097.0,417281.4285714286
2022-11-24,639258016,420391.0,408858.85714285716
2022-11-25,639927077,669061.0,417461.85714285716
2022-11-26,640166706,239629.0,422454.14285714284
2022-11-27,640395423,228717.0,426771.5714285714
2022-11-28,640765938,370515.0,434519.5714285714
2022-11-29,641429956,664018.0,447346.85714285716
2022-11-30,641965737,535781.0,446873.14285714284
2022-12-01,642640928,675191.0,483273.14285714284
2022-12-02,643344457,703529.0,488197.14285714284
2022-12-03,643644366,299909.0,496808.5714285714
2022-12-04,643874617,230251.0,497027.71428571426
2022-12-05,644354975,480358.0,512719.5714285714
2022-12-06,644957155,602180.0,503885.5714285714
2022-12-07,645570418,613263.0,514954.4285714286
2022-12-08,646362530,792112.0,531657.4285714285
2022-12-09,647020054,657524.0,525085.2857142857
2022-12-10,647284319,264265.0,519993.28571428574
2022-12-11,647575161,290842.0,528649.1428571428
2022-12-12,648141382,566221.0,540915.2857142857
2022-12-13,648914246,772864.0,565298.7142857143
2022-12-14,649599994,685748.0,575653.7142857143
2022-12-15,650350700,750706.0,569738.5714285715
2022-12-16,651082757,732057.0,580386.1428571428
2022-12-17,651383230,300473.0,585558.7142857143
2022-12-18,651666954,283724.0,584541.8571428572
2022-12-19,652253365,586411.0,587426.1428571428
2022-12-20,652962245,708880.0,578285.5714285715
2022-12-21,653683017,720772.0,583289.0
2022-12-22,654440983,757966.0,584326.1428571428
2022-12-23,655082428,641445.0,571381.5714285715
2022-12-24,655426807,344379.0,577653.8571428572
2022-12-25,655613101,186294.0,563735.2857142857
2022-12-26,656132506,519405.0,554163.0
2022-12-27,656786661,654155.0,546345.1428571428
2022-12-28,657423793,637132.0,534396.5714285715
2022-12-29,658095078,671285.0,522013.5714285714
2022-12-30,658677181,582103.0,513536.14285714284
2022-12-31,658941245,264064.0,502062.5714285714
2023-01-01,659255840,314595.0,520391.28571428574
2023-01-02,659675561,419721.0,506150.71428571426
2023-01-03,660138346,462785.0,478812.14285714284
2023-01-04,660708798,570452.0,469286.4285714286
2023-01-05,661444032,735234.0,478422.0
2023-01-06,662162886,718854.0,497957.85714285716
2023-01-07,662519931,357045.0,511240.85714285716
2023-01-08,662847381,327450.0,513077.28571428574
2023-01-09,663196373,348992.0,502973.14285714284
2023-01-10,663591314,394941.0,493281.14285714284
2023-01-11,664097863,506549.0,484152.14285714284
2023-01-12,664574976,477113.0,447277.71428571426
2023-01-13,665010820,435844.0,406847.71428571426
2023-01-14,665232172,221352.0,387463.0
2023-01-15,665429036,196864.0,368807.85714285716
2023-01-16,665643654,214618.0,349611.5714285714
2023-01-17,665995747,352093.0,343490.4285714286
2023-01-18,666373465,377718.0,325086.0
2023-01-19,666697963,324498.0,303283.85714285716
2023-01-20,667039683,341720.0,289837.5714285714
2023-01-21,667193087,153404.0,280130.71428571426
2023-01-22,667307514,114427.0,268354.0
2023-01-23,667478568,171054.0,262130.57142857142
2023-01-24,667750388,271820.0,250663.0
2023-01-25,668044608,294220.0,238734.7142857143
2023-01-26,668326357,281749.0,232627.7142857143
2023-01-27,668564281,237924.0,217799.7142857143
2023-01-28,668697644,133363.0,214936.7142857143
2023-01-29,668821491,123847.0,216282.42857142858
2023-01-30,668981369,159878.0,214685.85714285713
2023-01-31,669212026,230657.0,208805.42857142858
2023-02-01,669509841,297815.0,209319.0
2023-02-02,669768926,259085.0,206081.2857142857
2023-02-03,670006985,238059.0,206100.57142857142
2023-02-04,670109724,102739.0,201725.7142857143
2023-02-05,670198913,89189.0,196774.57142857142
2023-02-06,670344900,145987.0,194790.14285714287
2023-02-07,670542677,197777.0,190093.0
2023-02-08,670772775,230098.0,180419.14285714287
2023-02-09,671031678,258903.0,180393.14285714287
2023-02-10,671173761,142083.0,166682.2857142857
2023-02-11,671305968,132207.0,170892.0
2023-02-12,671383614,77646.0,169243.0
2023-02-13,671521568,137954.0,168095.42857142858
2023-02-14,671715168,193600.0,167498.7142857143
2023-02-15,671955076,239908.0,168900.14285714287
2023-02-16,672162969,207893.0,161613.0
2023-02-17,672356270,193301.0,168929.85714285713
2023-02-18,672447233,90963.0,163037.85714285713
2023-02-19,672533666,86433.0,164293.14285714287
2023-02-20,672621026,87360.0,157065.42857142858
2023-02-21,672801158,180132.0,155141.42857142858
2023-02-22,673047261,246103.0,156026.42857142858
2023-02-23,673268353,221092.0,157912.0
2023-02-24,673410779,142426.0,150644.14285714287
2023-02-25,673456230,45451.0,144142.42857142858
2023-02-26,673521851,65621.0,141169.2857142857
2023-02-27,673648876,127025.0,146835.7142857143
2023-02-28,673799675,150799.0,142645.2857142857
2023-03-01,674020289,220614.0,139004.0
2023-03-02,674209348,189059.0,134427.85714285713
2023-03-03,674392017,182669.0,140176.85714285713
2023-03-04,674446212,54195.0,141426.0
2023-03-05,674502338,56126.0,140069.57142857142
2023-03-06,674560378,58040.0,130214.57142857143
2023-03-07,674690815,130437.0,127305.71428571429
2023-03-08,674870261,179446.0,121424.57142857143
2023-03-09,675047586,177325.0,119748.28571428571
