Province/State,Country/Region,Lat,Long,Confirmed_Cases,Risk_Score,Risk_Score_Norm,Risk_Tier
Afghanistan,Afghanistan,33.93911,67.709953,209451,5.32108451167655,0.6637906690860086,High
Albania,Albania,41.1533,20.1683,334457,5.524341588431283,0.6891464308070304,High
Alberta,Canada,53.9333,-116.5765,629269,5.798837027560258,0.7233889824524037,High
Algeria,Algeria,28.0339,1.6596,271496,5.433765035064298,0.6778472547027908,High
Andorra,Andorra,42.5063,1.5218,47890,4.6802539055318055,0.5838488121412134,Moderate
Angola,Angola,-11.2027,17.8739,105288,5.022383000921082,0.6265284765299085,Moderate
Anguilla,United Kingdom,18.2206,-63.0686,3904,3.591621038213319,0.4480448537938809,Low
Anhui,China,31.8257,117.2264,2275,3.3571722577230334,0.4187980127548891,Low
Antarctica,Antarctica,-71.9499,23.347,11,1.0791812460476249,0.1346248945693441,Low
Antigua and Barbuda,Antigua and Barbuda,17.0608,-61.7964,9106,3.9593753365758433,0.4939211918286628,Low
Argentina,Argentina,-38.4161,-63.6167,10044957,7.001948125215042,0.8734737854177764,Critical
Armenia,Armenia,40.0691,45.0382,447308,5.6506076364043025,0.7048977732792154,High
Aruba,Netherlands,12.5211,-69.9683,44044,4.643896614322235,0.5793133399822583,Moderate
Australian Capital Territory,Australia,-35.4735,149.0124,232974,5.367309320405565,0.6695570869369699,High
Austria,Austria,47.5162,14.5501,5961143,6.775329612963522,0.8452037488219253,Critical
Azerbaijan,Azerbaijan,40.1431,47.5769,828825,5.918463366290419,0.7383120394442169,High
Bahamas,Bahamas,25.025885,-78.035889,37491,4.573938608354228,0.5705862710008273,Moderate
Bahrain,Bahrain,26.0275,50.55,710693,5.851682648947576,0.7299813284867465,High
Bangladesh,Bangladesh,23.685,90.3563,2037871,6.309176902222195,0.7870524792677139,Critical
Barbados,Barbados,13.1939,-59.5432,106798,5.028567186245767,0.6272999366533883,High
Beijing,China,40.1824,116.4142,40774,4.610393969712313,0.5751339771412868,Moderate
Belarus,Belarus,53.7098,27.9534,994037,5.997402986887119,0.7481595401667283,High
Belgium,Belgium,50.8333,4.469936,4739365,6.675720248611334,0.832777754371832,Critical
Belize,Belize,17.1899,-88.4976,70757,4.849775548923395,0.6049961712640641,Moderate
Benin,Benin,9.3077,2.3158,27999,4.447158031342219,0.55477074244509,Moderate
Bermuda,United Kingdom,32.3078,-64.7505,18828,4.274827255438105,0.5332729517615398,Moderate
Bhutan,Bhutan,27.5142,90.4336,62627,4.796768542903085,0.5983836929402833,Moderate
Bolivia,Bolivia,-16.2902,-63.5887,1194277,6.077105432164261,0.7581022011716811,Critical
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,11804,4.072065991414746,0.5079790413161326,Low
Bosnia and Herzegovina,Bosnia and Herzegovina,43.9159,17.6791,401729,5.603934264761215,0.699075398437493,High
Botswana,Botswana,-22.3285,24.6849,329758,5.518196657431437,0.6883798675526931,High
Brazil,Brazil,-14.235,-51.9253,37076053,7.5690935060221305,0.94422361300816,Critical
British Columbia,Canada,53.7267,-127.6476,396817,5.598591363893864,0.6984088862379937,High
British Virgin Islands,United Kingdom,18.4207,-64.64,7305,3.863679667875898,0.4819834201553173,Low
Brunei,Brunei,4.5353,114.7277,279661,5.446633459179985,0.6794525552453945,High
Bulgaria,Bulgaria,42.7339,25.4858,1297523,6.11311539963893,0.7625943456492444,Critical
Burkina Faso,Burkina Faso,12.2383,-1.5616,22056,4.343546443188257,0.5418454815748932,Moderate
Burma,Burma,21.9162,95.956,633950,5.8020556912381895,0.7237905019004878,High
Burundi,Burundi,-3.3731,29.9189,53631,4.729423992614164,0.5899826453723515,Moderate
Cabo Verde,Cabo Verde,16.5388,-23.0418,63244,4.801026196911208,0.5989148235766387,Moderate
Cambodia,Cambodia,11.55,104.9167,138719,5.142139080132135,0.6414677182901517,High
Cameroon,Cameroon,3.848,11.5021,124392,5.094795941874826,0.6355617919040005,High
Cayman Islands,United Kingdom,19.3133,-81.2546,31472,4.49793814174857,0.5611054216611268,Moderate
Central African Republic,Central African Republic,6.6111,20.9394,15368,4.1866456105960035,0.5222725339139382,Low
Chad,Chad,15.4542,18.7322,7679,3.8853612200315117,0.48468813420009826,Low
Channel Islands,United Kingdom,49.3723,-2.3644,0,0.0,0.0,Low
Chile,Chile,-35.6751,-71.543,5192286,6.715358689776804,0.8377225409703187,Critical
Chongqing,China,30.0572,107.874,14715,4.167789779159089,0.5199203207629881,Low
Colombia,Colombia,4.5709,-74.2973,6359093,6.803395244763386,0.8487048592571895,Critical
Comoros,Comoros,-11.6455,43.3333,9008,3.9546765869186435,0.49333503572233217,Low
Congo (Brazzaville),Congo (Brazzaville),-0.228,15.8277,25087,4.399466041004344,0.5488212977206259,Moderate
Congo (Kinshasa),Congo (Kinshasa),-4.0383,21.7587,95749,4.98113878264066,0.6213833736494311,Moderate
Cook Islands,New Zealand,-21.2367,-159.7777,7031,3.8470788620657155,0.479912515253896,Low
Costa Rica,Costa Rica,9.7489,-83.7534,1209725,6.082687014809628,0.7587984882670273,Critical
Cote d'Ivoire,Cote d'Ivoire,7.54,-5.5471,88263,4.945783605170587,0.6169729124254052,Moderate
Croatia,Croatia,45.1,15.2,1269326,6.1035735180768755,0.761404022147989,Critical
Cuba,Cuba,21.521757,-77.781167,1112643,6.046356230312128,0.7542663227475557,Critical
Curacao,Netherlands,12.1696,-68.99,45986,4.662635078938201,0.5816509119448502,Moderate
Cyprus,Cyprus,35.1264,33.4299,650685,5.813371462661079,0.7252021132867646,High
Czechia,Czechia,49.8175,15.473,4618256,6.664478097177133,0.8313753268768168,Critical
Denmark,Denmark,56.2639,9.5018,3404407,6.532041602390938,0.8148542381227056,Critical
Djibouti,Djibouti,11.8251,42.5903,15690,4.195650622404186,0.5233958843888581,Moderate
Dominica,Dominica,15.415,-61.371,15760,4.197583769035777,0.5236370391183516,Moderate
Dominican Republic,Dominican Republic,18.7357,-70.1627,660790,5.820064119244295,0.7260370038023328,High
Ecuador,Ecuador,-1.8312,-78.1834,1057121,6.02412511111944,0.751493051725255,Critical
Egypt,Egypt,26.820553,30.802498,515759,5.712447657203049,0.7126121459211489,High
El Salvador,El Salvador,13.7942,-88.8965,201785,5.304891031407024,0.6617705769263461,High
Equatorial Guinea,Equatorial Guinea,1.6508,10.2679,17229,4.236285277448029,0.5284649459308131,Moderate
Eritrea,Eritrea,15.1794,39.7823,10189,4.008174184006426,0.5000087139335065,Low
Estonia,Estonia,58.5953,25.0136,615433,5.789181485418912,0.7221844801062509,High
Eswatini,Eswatini,-26.5225,31.4659,74267,4.870801728740439,0.6076191294107448,Moderate
Ethiopia,Ethiopia,9.145,40.4897,500116,5.699071617356524,0.7109435217111851,High
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,1930,3.285782273779395,0.4098923084564515,Low
Faroe Islands,Denmark,61.8926,-6.9118,34658,4.539816028062056,0.5663295728872418,Moderate
Fiji,Fiji,-17.7134,178.065,68898,4.8382129186038005,0.6035537649088567,Moderate
Finland,Finland,61.92411,25.748151,1463644,6.165435753473256,0.7691211659999254,Critical
France,France,46.2276,2.2137,38618509,7.586795513584722,0.946431889801801,Critical
French Guiana,France,3.9339,-53.1258,98041,4.991412162026229,0.6226649494938209,Moderate
French Polynesia,France,-17.6797,149.4068,78055,4.892406291981895,0.6103142393000704,Moderate
Fujian,China,26.0789,117.9874,17122,4.233579856679016,0.5281274521250896,Moderate
Gabon,Gabon,-0.8037,11.6094,48981,4.690036513970213,0.5850691656587129,Moderate
Gambia,Gambia,13.4432,-15.3101,12598,4.100336075933696,0.5115056566662126,Low
Gansu,China,35.7518,104.2861,1742,3.2412973871099933,0.4043429411006616,Low
Georgia,Georgia,42.3154,43.3569,1827537,6.261866416009507,0.7811506261343929,Critical
Germany,Germany,51.165691,10.451526,38249060,7.582620777855018,0.9459111029927969,Critical
Ghana,Ghana,7.9465,-1.0232,171229,5.233579856679016,0.6528747038609699,High
Gibraltar,United Kingdom,36.1408,-5.3536,20433,4.3103533890449945,0.537704739293801,Moderate
Greece,Greece,39.0742,21.8243,5548487,6.744174651101107,0.8413172529516529,Critical
Greenland,Denmark,71.7069,-42.6043,11971,4.078166708168154,0.5087400889647392,Low
Grenada,Grenada,12.1165,-61.679,19680,4.294047161343715,0.5356705822018869,Moderate
Guadeloupe,France,16.265,-61.551,201886,5.305108354555154,0.6617976873918139,High
Guangdong,China,23.3417,113.4244,103248,5.013885854066114,0.625468480812155,Moderate
Guangxi,China,23.8298,108.7881,13371,4.126196367920531,0.5147316570206577,Low
Guatemala,Guatemala,15.7835,-90.2308,1238247,6.0928076351889855,0.7600610078452144,Critical
Guernsey,United Kingdom,49.448196,-2.58949,34991,4.5439687656935615,0.5668476154939522,Moderate
Guinea,Guinea,9.9456,-9.6966,38267,4.582835765290584,0.5716961668769004,Moderate
Guinea-Bissau,Guinea-Bissau,11.8037,-15.1804,8960,3.9523564773237907,0.49304560842664824,Low
Guizhou,China,26.8154,106.8748,2534,3.403977963669355,0.4246368959372504,Low
Guyana,Guyana,4.860416,-58.93018,73075,4.863774767122329,0.606742535260832,Moderate
Hainan,China,19.1959,109.7453,10483,4.020527012274563,0.5015496953111219,Low
Haiti,Haiti,18.9712,-72.2852,34202,4.53406420039254,0.5656120481930113,Moderate
Hebei,China,39.549,116.1306,3292,3.517591730711908,0.43880990113516943,Low
Heilongjiang,China,47.862,127.7615,6603,3.819807064590756,0.47651043346899724,Low
Henan,China,37.8957,114.9042,9948,3.997779430865604,0.49871199704671604,Low
Holy See,Holy See,41.9029,12.4534,29,1.4771212547196624,0.18426681700693318,Low
Honduras,Honduras,15.2,-86.2419,472250,5.674172886221234,0.7078374734303471,High
Hong Kong,China,22.3,114.2,2876106,6.458805039097893,0.8057181781253174,Critical
Hubei,China,30.9756,112.2707,72131,4.8581279740162415,0.6060381133397266,Moderate
Hunan,China,27.6104,111.7088,7437,3.8714561740229536,0.48295351792526964,Low
Hungary,Hungary,47.1625,19.5033,2196804,6.341791508362244,0.7911210617501332,Critical
Iceland,Iceland,64.9631,-19.0208,209137,5.320432950516961,0.6637093886220121,High
India,India,20.593684,78.96288,44690738,7.650217536154398,0.9543436128168991,Critical
Indonesia,Indonesia,-0.7893,113.9213,6738225,6.828545573119857,0.8518422935999143,Critical
Inner Mongolia,China,44.0935,113.9448,8847,3.946845113960623,0.49235808099377526,Low
Iran,Iran,32.427908,53.688046,7572311,6.879228499782888,0.8581648494110586,Critical
Iraq,Iraq,33.223191,43.679291,2465545,6.391913109629194,0.797373593760787,Critical
Ireland,Ireland,53.1424,-7.6921,1704502,6.231597769942909,0.7773746957238188,Critical
Isle of Man,United Kingdom,54.2361,-4.5481,38008,4.5798864436574345,0.5713282471086798,Moderate
Israel,Israel,31.046051,34.851612,4803824,6.681587177973446,0.8335096376858839,Critical
Italy,Italy,41.87194,12.56738,25603510,7.408299524037358,0.924165005659891,Critical
Jamaica,Jamaica,18.1096,-77.2975,154416,5.188695110765095,0.647275455163345,High
Japan,Japan,36.204824,138.252924,33320438,7.522710714644162,0.9384374872559197,Critical
Jersey,United Kingdom,49.2138,-2.1358,66391,4.822115751579304,0.6015456875618174,Moderate
Jiangsu,China,32.9711,119.455,5075,3.7055216134226674,0.4622536375223831,Low
Jiangxi,China,27.614,115.7221,3423,3.5345337560051155,0.4409233722293369,Low
Jilin,China,43.6661,126.1923,40764,4.610287446660049,0.5751206886832703,Moderate
Jordan,Jordan,31.24,36.51,1746997,6.242292407793772,0.7787088224040244,Critical
Kazakhstan,Kazakhstan,48.0196,66.9237,1498668,6.17570572401105,0.7704023165999238,Critical
Kenya,Kenya,-0.0236,37.9062,342937,5.535215610737406,0.690502935205034,High
Kiribati,Kiribati,-3.3704,-168.734,5014,3.700270937356437,0.46159863011336544,Low
"Korea, North","Korea, North",40.3399,127.5101,1,0.3010299956639812,0.03755266464914564,Low
"Korea, South","Korea, South",35.907757,127.766922,30615522,7.485941682817121,0.9338506515865073,Critical
Kosovo,Kosovo,42.602636,20.902977,273312,5.436660289189888,0.6782084296980351,High
Kuwait,Kuwait,29.31166,47.481766,663860,5.822077155795136,0.7262881245796942,High
Kyrgyzstan,Kyrgyzstan,41.20438,74.766098,206708,5.31535938598987,0.6630764753907529,High
Laos,Laos,19.85627,102.495496,218023,5.338504303209471,0.6659637402055525,High
Latvia,Latvia,56.8796,24.6032,976255,5.989563716036582,0.7471816126725106,High
Lebanon,Lebanon,33.8547,35.8623,1232828,6.090902841797192,0.7598233901044634,Critical
Lesotho,Lesotho,-29.61,28.2336,34790,4.541466911881834,0.5665355161066943,Moderate
Liaoning,China,41.2956,122.6085,3547,3.5499836111596887,0.4428506991995873,Low
Liberia,Liberia,6.428055,-9.429499,8090,3.9080022011725535,0.4875125343740471,Low
Libya,Libya,26.3351,17.228331,507187,5.705168969646085,0.7117041496521733,High
Liechtenstein,Liechtenstein,47.14,9.55,21432,4.331082963961029,0.5402906967942293,Moderate
Lithuania,Lithuania,55.1694,23.8813,1307448,6.1164247572329575,0.7630071789141107,Critical
Luxembourg,Luxembourg,49.8153,6.1296,317367,5.501563135008523,0.6863048813437473,High
Macau,China,22.1667,113.55,3514,3.5459253293558426,0.4423444396977878,Low
Madagascar,Madagascar,-18.766947,46.869107,67889,4.831805808674391,0.6027544955535932,Moderate
Malawi,Malawi,-13.2543,34.3015,88707,4.947962787804507,0.6172447594700172,Moderate
Malaysia,Malaysia,4.210484,101.975766,5044718,6.702836980256143,0.8361604921205813,Critical
Maldives,Maldives,3.2028,73.2207,185738,5.26890310302072,0.6572811817644869,High
Mali,Mali,17.570692,-3.996166,33062,4.519342257110044,0.5637755262283085,Moderate
Malta,Malta,35.9375,14.3754,117610,5.0704479426235345,0.6325244459121347,High
Manitoba,Canada,53.7609,-98.8139,154712,5.189526807500649,0.6473792070453831,High
Marshall Islands,Marshall Islands,7.1315,171.1845,15649,4.194514341882467,0.5232541365165727,Low
Martinique,France,14.6415,-61.0242,229020,5.3598753066454385,0.6686297141510275,High
Mauritania,Mauritania,21.0079,-10.9408,63668,4.803928028788101,0.5992768191282808,Moderate
Mauritius,Mauritius,-20.348404,57.552152,296042,5.471354796553589,0.682536474141987,High
Mayotte,France,-12.8275,45.166244,42004,4.623300989044697,0.5767440923311035,Moderate
Mexico,Mexico,23.6345,-102.5528,7483444,6.874101571134867,0.857525279152372,Critical
Micronesia,Micronesia,7.4256,150.5508,23948,4.379287383990714,0.5463040657144546,Moderate
Moldova,Moldova,47.4116,28.3699,611140,5.786141420483795,0.7218052403604964,High
Monaco,Monaco,43.7333,7.4167,16121,4.207418916816812,0.524863946774452,Moderate
Mongolia,Mongolia,46.8625,103.8467,1007900,6.003417876092428,0.7489098810645863,High
Montenegro,Montenegro,42.708678,19.37439,288808,5.460610722794537,0.6811961804680977,High
Montserrat,United Kingdom,16.742498,-62.187366,1403,3.1473671077937864,0.3926253969011812,Low
Morocco,Morocco,31.7917,-7.0926,1272490,6.104654719367021,0.7615388990375078,Critical
Mozambique,Mozambique,-18.665695,35.529562,233214,5.36775648008237,0.6696128688777385,High
Namibia,Namibia,-22.9576,18.4904,171156,5.23339466566616,0.6528516017910699,High
Nauru,Nauru,-0.5228,166.9315,5247,3.719993826367604,0.4640590063138003,Low
Nepal,Nepal,28.1667,84.25,1001154,6.000501320669611,0.7485460487910545,High
Netherlands,Netherlands,52.1326,5.2913,8599981,6.934497542254166,0.8650595105654242,Critical
New Brunswick,Canada,46.5653,-66.4619,88866,4.948740519366683,0.6173417793449869,Moderate
New Caledonia,France,-20.904305,165.618042,80017,4.903187692258942,0.6116591893544965,Moderate
New South Wales,Australia,-33.8688,151.2093,3915992,6.592841906812384,0.822438909003986,Critical
New Zealand,New Zealand,-40.9006,174.886,2228291,6.347972101079505,0.7918920737057105,Critical
Newfoundland and Labrador,Canada,53.1355,-57.6604,54757,4.738447577430799,0.5911083127790323,Moderate
Nicaragua,Nicaragua,12.865416,-85.207229,15655,4.194680812649945,0.5232749032873099,Moderate
Niger,Niger,17.607789,8.081666,9508,3.9781348473982896,0.49626138924767244,Low
Nigeria,Nigeria,9.082,8.6753,266598,5.425858516063225,0.6768609381866094,High
Ningxia,China,37.2692,106.1655,1276,3.1061908972634154,0.38748877780061936,Low
Niue,New Zealand,-19.0544,-169.8672,792,2.8992731873176036,0.3616763621493973,Low
North Macedonia,North Macedonia,41.6086,21.7453,346852,5.540145455150417,0.6911179197470425,High
Northern Territory,Australia,-12.4634,130.8456,105111,5.021652299627546,0.6264373235517,Moderate
Northwest Territories,Canada,64.8255,-124.8457,11511,4.061150780928549,0.5066173988058609,Low
Norway,Norway,60.472,8.4689,1479506,6.170117024281499,0.7697051416678852,Critical
Nova Scotia,Canada,44.682,-63.7443,140793,5.148584147544633,0.6422717227371133,High
Nunavut,Canada,70.2998,-83.1076,3531,3.548020694905531,0.44260583079149346,Low
Oman,Oman,21.512583,55.923255,399449,5.601462425494622,0.6987670432822527,High
Ontario,Canada,51.2538,-85.3232,1601325,6.204479755147659,0.7739917979055784,Critical
Pakistan,Pakistan,30.3753,69.3451,1577411,6.1979451403533,0.7731766226688295,Critical
Palau,Palau,7.515,134.5825,5991,3.77757180469141,0.47124170087020323,Low
Panama,Panama,8.538,-80.7821,1031731,6.013566900744156,0.750175943997689,High
Papua New Guinea,Papua New Guinea,-6.314993,143.95555,46825,4.670487060790351,0.5826304251015859,Moderate
Paraguay,Paraguay,-23.4425,-58.4438,808401,5.90762737929637,0.7369602798468634,High
Peru,Peru,-9.19,-75.0152,4487553,6.652009687605522,0.829819927049241,Critical
Philippines,Philippines,12.879721,121.774017,4077452,6.610388963713959,0.8246278561285105,Critical
Pitcairn Islands,United Kingdom,-24.3768,-128.3242,4,0.6989700043360189,0.08719458708673473,Low
Poland,Poland,51.9194,19.1451,6444960,6.809220293677623,0.8494315181004677,Critical
Portugal,Portugal,39.3999,-8.2245,5570473,6.7458921515159,0.8415315064082536,Critical
Prince Edward Island,Canada,46.5107,-63.4168,56523,4.752232887721093,0.592827992352073,Moderate
Qatar,Qatar,25.3548,51.1839,495090,5.694685031591304,0.7103963071924702,High
Qinghai,China,35.7452,95.9956,782,2.8937617620579434,0.360988826995107,Low
Quebec,Canada,52.9399,-73.5491,1320325,6.120681175539936,0.7635381554001445,Critical
Queensland,Australia,-27.4698,153.0251,1800236,6.2553296834459315,0.7803351867117545,Critical
Reunion,France,-21.1151,55.5364,494595,5.694250599722504,0.7103421130107709,High
Romania,Romania,45.9432,24.9668,3346046,6.524532036954318,0.8139174404727565,Critical
Russia,Russia,61.52401,105.318756,22075858,7.343917611533944,0.9161335390135902,Critical
Rwanda,Rwanda,-1.9403,29.8739,133194,5.124487922182883,0.6392657848460266,High
Saint Barthelemy,France,17.9,-62.8333,5441,3.735758537443739,0.46602561069495835,Low
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,2166,3.335858911319818,0.4161392313657931,Low
Saint Kitts and Nevis,Saint Kitts and Nevis,17.357822,-62.782998,6597,3.8194123112093252,0.4764611890695503,Low
Saint Lucia,Saint Lucia,13.9094,-60.9789,30004,4.477193631102115,0.5585176009693759,Moderate
Saint Pierre and Miquelon,France,46.8852,-56.3159,3452,3.5381965783494542,0.4413802992503899,Low
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,12.9843,-61.2872,9589,3.9818186071706636,0.4967209281553313,Low
Samoa,Samoa,-13.759,-172.1046,16607,4.220317336168364,0.526472989140295,Moderate
San Marino,San Marino,43.9424,12.4578,23616,4.373224729594474,0.5455477662402992,Moderate
Sao Tome and Principe,Sao Tome and Principe,0.1864,6.6131,6281,3.798097932062486,0.4738022788485256,Low
Saskatchewan,Canada,52.9399,-106.4509,153651,5.186538217591491,0.64700638866765,High
Saudi Arabia,Saudi Arabia,23.885942,45.079162,830127,5.919145062746785,0.7383970792036666,High
Senegal,Senegal,14.4974,-14.4524,88926,4.94903364140571,0.6173783455137788,Moderate
Serbia,Serbia,44.0165,21.0059,2500142,6.397964849605959,0.7981285316911085,Critical
Seychelles,Seychelles,-4.6796,55.492,50665,4.7047166187864375,0.5869004683897316,Moderate
Shaanxi,China,35.1917,108.8701,7326,3.8649261915390056,0.4821389205565137,Low
Shandong,China,36.3427,118.1498,5880,3.7694511794020378,0.4702286751829771,Low
Shanghai,China,31.202,121.4491,67040,4.826340483713552,0.602072711284885,Moderate
Shanxi,China,37.5777,112.2922,7167,3.8553979966540686,0.48095030443061393,Low
Sichuan,China,30.6171,102.7103,14567,4.163399932786864,0.5193726994925103,Low
Sierra Leone,Sierra Leone,8.460555,-11.779889,7760,3.889917683436206,0.48525654048746897,Low
Singapore,Singapore,1.2833,103.8333,2235294,6.349334846670534,0.7920620724730065,Critical
Sint Maarten,Netherlands,18.0425,-63.0548,11020,4.042221002390382,0.5042559609572557,Low
Slovakia,Slovakia,48.669,19.699,2667551,6.426112894110732,0.8016399228848182,Critical
Slovenia,Slovenia,46.1512,14.9955,1331707,6.124409008700064,0.7640031923418004,Critical
Solomon Islands,Solomon Islands,-9.6457,160.1562,24575,4.390511198351418,0.5477042057099462,Moderate
Somalia,Somalia,5.152149,46.199616,27324,4.436560170621741,0.5534486884459306,Moderate
South Africa,South Africa,-30.5595,22.9375,4067067,6.609281433721993,0.8244896948057977,Critical
South Australia,Australia,-34.9285,138.6007,883620,5.946266028697524,0.7417803451704437,High
South Sudan,South Sudan,6.877,31.307,18368,4.264085514155395,0.531932949057664,Moderate
Spain,Spain,40.463667,-3.74922,13770429,7.138947501891744,0.8905640811477237,Critical
Sri Lanka,Sri Lanka,7.873054,80.771797,672039,5.827395123146503,0.7269515263915983,High
St Martin,France,18.0708,-63.0501,12271,4.088915346604906,0.5100809520696267,Low
Sudan,Sudan,12.8628,30.2176,63829,4.805024844429806,0.5994136438652443,Moderate
Summer Olympics 2020,Summer Olympics 2020,35.6491,139.7737,865,2.937517892017347,0.3664472839541406,Low
Suriname,Suriname,3.9193,-56.0278,82467,4.916285462254459,0.6132931001653059,Moderate
Sweden,Sweden,60.128161,18.643501,2699339,6.4312575903083005,0.8022817095964809,Critical
Switzerland,Switzerland,46.8182,8.2275,4413911,6.644823670398953,0.8289234911517948,Critical
Syria,Syria,34.802075,38.996815,57467,4.759426083090233,0.5937253237055723,Moderate
Taiwan*,Taiwan*,23.7,121.0,9970937,6.998736015790309,0.873073083594766,Critical
Tajikistan,Tajikistan,38.861,71.2761,17786,4.250102705064626,0.530188632052043,Moderate
Tanzania,Tanzania,-6.369028,34.888822,42906,4.632528150305392,0.5778951553396989,Moderate
Tasmania,Australia,-42.8821,147.3272,287507,5.458649933573535,0.6809515774015444,High
Thailand,Thailand,15.870032,100.992541,4728182,6.674694277169339,0.8326497672540836,Critical
Tianjin,China,39.3054,117.323,4392,3.6427612032653203,0.4544244488374374,Low
Tibet,China,31.6927,88.0924,1647,3.216957207361097,0.40130657057022945,Low
Timor-Leste,Timor-Leste,-8.874217,125.727539,23419,4.369586890736344,0.5450939558404895,Moderate
Togo,Togo,8.6195,0.8248,39396,4.595463152458813,0.5732713987227419,Moderate
Tonga,Tonga,-21.179,-175.1982,16810,4.2255935481548,0.5271311820851787,Moderate
Trinidad and Tobago,Trinidad and Tobago,10.6918,-61.2225,189918,5.278568414881234,0.6584869028562563,High
Tunisia,Tunisia,33.886917,9.537499,1151126,6.061123240533818,0.7561084666890672,Critical
Turkey,Turkey,38.9637,35.2433,17042722,7.231538985348261,0.9021146142430724,Critical
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,6561,3.817036226050029,0.4761647789760377,Low
Tuvalu,Tuvalu,-7.1095,177.6493,2805,3.448087666692341,0.4301394601642538,Low
US,US,40.0,-100.0,103802702,8.016208662594332,1.0,Critical
Uganda,Uganda,1.373333,32.290275,170544,5.231838991381994,0.652657535699524,High
Ukraine,Ukraine,48.3794,31.1656,5711929,6.756782876499208,0.8428900944193325,Critical
United Arab Emirates,United Arab Emirates,23.424076,53.847818,1053213,6.022516623394851,0.7512923973021617,High
United Kingdom,United Kingdom,55.3781,-3.436,24425309,7.387840084384057,0.9216127467910855,Critical
Uruguay,Uruguay,-32.5228,-55.7658,1034303,6.014648204249505,0.7503108336382738,High
Uzbekistan,Uzbekistan,41.377491,64.585262,251247,5.400102613344283,0.6736479601064448,High
Vanuatu,Vanuatu,-15.3767,166.9592,12014,4.079723775139919,0.5089343287902356,Low
Venezuela,Venezuela,6.4238,-66.5897,552162,5.742067301553154,0.7163071151512185,High
Victoria,Australia,-37.8136,144.9631,2880559,6.459476925699511,0.8058019941323475,Critical
Vietnam,Vietnam,14.058324,108.277199,11526994,7.061716104778456,0.8809296766101186,Critical
Wallis and Futuna,France,-14.2938,-178.1165,3427,3.5350408132511606,0.44098662622725376,Low
West Bank and Gaza,West Bank and Gaza,31.9522,35.2332,703228,5.8470967720206115,0.7294092529433087,High
Western Australia,Australia,-31.9505,115.8605,1293461,6.111753674310599,0.762424474156916,Critical
Winter Olympics 2022,Winter Olympics 2022,39.9042,116.4074,535,2.72916478969277,0.340455807048505,Low
Xinjiang,China,41.1129,85.2401,3089,3.4899584794248346,0.4353627289805801,Low
Yemen,Yemen,15.552727,48.516388,11945,4.077222510411053,0.5086223028894458,Low
Yukon,Canada,64.2823,-135.0,4989,3.6981005456233897,0.46132787970947753,Low
Yunnan,China,24.974,101.487,9743,3.9887372752888,0.4975840129887415,Low
Zambia,Zambia,-13.133897,27.849332,343135,5.535466284308491,0.6905342060441096,High
Zhejiang,China,29.1832,120.0934,11848,4.073681699476284,0.5081805964564169,Low
Zimbabwe,Zimbabwe,-19.015438,29.154857,264276,5.422059368172452,0.6763870049282973,High
